filename,logo_id,order_id,animation_id,animate
logo_330,330,1,1.0,0.4
logo_330,330,2,3.0,0.4
logo_330,330,3,9.0,0.0
logo_330,330,4,5.0,0.0
logo_330,330,5,8.0,0.0
logo_330,330,6,17.0,0.0
logo_330,330,7,7.0,0.0
logo_331,331,0,11.0,0.8
logo_331,331,1,1.0,0.2
logo_331,331,2,2.0,0.2
logo_331,331,3,3.0,0.2
logo_331,331,4,5.0,0.2
logo_331,331,5,4.0,0.2
logo_331,331,6,6.0,0.2
logo_331,331,7,0.0,0.0
logo_332,332,0,24.0,1.0
logo_332,332,1,25.0,1.0
logo_332,332,2,4.0,0.0
logo_332,332,3,3.0,0.0
logo_332,332,4,1.0,0.0
logo_332,332,5,9.0,0.0
logo_332,332,6,5.0,0.0
logo_332,332,7,2.0,0.0
logo_333,333,0,24.0,1.0
logo_333,333,1,25.0,1.0
logo_333,333,2,1.0,0.0
logo_333,333,3,5.0,0.4
logo_333,333,4,26.0,1.0
logo_333,333,5,3.0,0.0
logo_333,333,6,7.0,0.0
logo_333,333,7,6.0,0.0
logo_334,334,0,23.0,1.0
logo_334,334,1,21.0,1.0
logo_334,334,2,24.0,1.0
logo_334,334,3,2.0,0.2
logo_334,334,4,1.0,0.2
logo_334,334,5,9.0,0.0
logo_334,334,6,8.0,0.0
logo_334,334,7,7.0,0.0
logo_335,335,0,32.0,1.0
logo_335,335,1,31.0,1.0
logo_335,335,2,5.0,0.0
logo_335,335,3,1.0,0.0
logo_335,335,4,9.0,0.0
logo_335,335,5,12.0,0.0
logo_335,335,6,3.0,0.0
logo_335,335,7,11.0,0.0
logo_336,336,0,25.0,1.0
logo_336,336,1,4.0,0.0
logo_336,336,2,5.0,0.0
logo_336,336,3,7.0,0.0
logo_336,336,4,9.0,0.0
logo_336,336,5,8.0,0.0
logo_336,336,6,2.0,0.0
logo_336,336,7,0.0,0.0
logo_337,337,0,27.0,1.0
logo_337,337,1,28.0,1.0
logo_337,337,2,6.0,0.0
logo_337,337,3,1.0,0.0
logo_337,337,4,10.0,0.0
logo_337,337,5,8.0,0.0
logo_337,337,6,2.0,0.0
logo_337,337,7,9.0,0.0
logo_338,338,0,32.0,1.0
logo_338,338,1,10.0,0.0
logo_338,338,2,2.0,0.0
logo_338,338,3,5.0,0.0
logo_338,338,4,7.0,0.0
logo_338,338,5,11.0,0.0
logo_338,338,6,15.0,0.0
logo_338,338,7,4.0,0.0
logo_339,339,0,12.0,1.0
logo_339,339,1,1.0,0.0
logo_339,339,2,2.0,0.0
logo_339,339,3,3.0,0.0
logo_339,339,4,8.0,0.2
logo_339,339,5,7.0,0.0
logo_339,339,6,5.0,0.0
logo_339,339,7,4.0,0.0
logo_340,340,0,28.0,1.0
logo_340,340,1,20.0,0.0
logo_340,340,2,18.0,0.0
logo_340,340,3,21.0,0.0
logo_340,340,4,17.0,0.0
logo_340,340,5,16.0,0.0
logo_340,340,6,19.0,0.0
logo_340,340,7,22.0,0.0
logo_341,341,0,22.0,1.0
logo_341,341,1,21.0,1.0
logo_341,341,2,1.0,0.2
logo_341,341,3,5.0,0.2
logo_341,341,4,4.0,0.2
logo_341,341,5,3.0,0.2
logo_341,341,6,23.0,1.0
logo_341,341,7,2.0,0.2
logo_342,342,0,18.0,1.0
logo_342,342,1,19.0,1.0
logo_342,342,2,20.0,1.0
logo_342,342,3,11.0,0.0
logo_342,342,4,2.0,0.0
logo_342,342,5,8.0,0.0
logo_342,342,6,10.0,0.0
logo_342,342,7,7.0,0.0
logo_343,343,0,24.0,1.0
logo_343,343,1,4.0,0.2
logo_343,343,2,1.0,0.2
logo_343,343,3,2.0,0.2
logo_343,343,4,8.0,0.2
logo_343,343,5,5.0,0.2
logo_343,343,6,6.0,0.2
logo_343,343,7,7.0,0.2
logo_344,344,0,6.0,0.0
logo_344,344,1,1.0,0.0
logo_344,344,2,8.0,0.0
logo_344,344,3,5.0,0.0
logo_344,344,4,2.0,0.0
logo_344,344,5,7.0,0.0
logo_344,344,6,3.0,0.0
logo_344,344,7,10.0,0.0
logo_345,345,0,12.0,1.0
logo_345,345,1,13.0,1.0
logo_345,345,2,0.0,0.0
logo_345,345,3,2.0,0.0
logo_345,345,4,1.0,0.0
logo_345,345,5,6.0,0.0
logo_345,345,6,5.0,0.0
logo_345,345,7,7.0,0.0
logo_346,346,0,13.0,0.2
logo_346,346,1,21.0,0.2
logo_346,346,2,17.0,0.2
logo_346,346,3,20.0,0.2
logo_346,346,4,28.0,0.2
logo_346,346,5,26.0,0.2
logo_346,346,6,23.0,0.2
logo_346,346,7,14.0,0.2
logo_347,347,0,10.0,1.0
logo_347,347,1,9.0,1.0
logo_347,347,2,8.0,1.0
logo_347,347,3,2.0,0.8
logo_347,347,4,1.0,0.8
logo_347,347,5,15.0,0.8
logo_347,347,6,16.0,0.8
logo_347,347,7,17.0,0.8
logo_348,348,0,19.0,1.0
logo_348,348,1,1.0,1.0
logo_348,348,2,5.0,0.2
logo_348,348,3,4.0,0.2
logo_348,348,4,3.0,0.2
logo_348,348,5,8.0,0.0
logo_348,348,6,11.0,0.0
logo_348,348,7,10.0,0.0
logo_349,349,0,29.0,1.0
logo_349,349,1,5.0,0.0
logo_349,349,2,7.0,0.0
logo_349,349,3,11.0,0.0
logo_349,349,4,9.0,0.0
logo_349,349,5,10.0,0.0
logo_349,349,6,2.0,0.0
logo_349,349,7,8.0,0.0
logo_350,350,0,30.0,1.0
logo_350,350,1,29.0,1.0
logo_350,350,2,1.0,0.2
logo_350,350,3,2.0,0.0
logo_350,350,4,10.0,0.0
logo_350,350,5,4.0,0.0
logo_350,350,6,5.0,0.0
logo_350,350,7,6.0,0.0
logo_351,351,0,34.0,1.0
logo_351,351,1,7.0,0.0
logo_351,351,2,5.0,0.0
logo_351,351,3,6.0,0.0
logo_351,351,4,4.0,0.0
logo_351,351,5,10.0,0.0
logo_351,351,6,0.0,0.0
logo_351,351,7,11.0,0.0
logo_352,352,0,3.0,0.2
logo_352,352,1,2.0,0.2
logo_352,352,2,0.0,0.4
logo_352,352,3,5.0,0.2
logo_352,352,4,7.0,0.2
logo_352,352,5,6.0,0.2
logo_352,352,6,1.0,0.2
logo_352,352,7,8.0,0.2
logo_353,353,0,26.0,1.0
logo_353,353,1,2.0,0.4
logo_353,353,2,1.0,0.4
logo_353,353,3,16.0,0.0
logo_353,353,4,20.0,0.0
logo_353,353,5,14.0,0.0
logo_353,353,6,15.0,0.0
logo_353,353,7,18.0,0.0
logo_354,354,0,29.0,1.0
logo_354,354,1,15.0,0.0
logo_354,354,2,34.0,1.0
logo_354,354,3,33.0,1.0
logo_354,354,4,31.0,1.0
logo_354,354,5,12.0,0.0
logo_354,354,6,32.0,1.0
logo_354,354,7,30.0,1.0
logo_355,355,0,29.0,1.0
logo_355,355,1,30.0,1.0
logo_355,355,2,5.0,0.0
logo_355,355,3,3.0,0.0
logo_355,355,4,1.0,0.0
logo_355,355,5,7.0,0.0
logo_355,355,6,11.0,0.0
logo_355,355,7,9.0,0.0
logo_356,356,0,19.0,1.0
logo_356,356,1,20.0,1.0
logo_356,356,2,3.0,0.0
logo_356,356,3,6.0,0.0
logo_356,356,4,1.0,0.0
logo_356,356,5,4.0,0.0
logo_356,356,6,5.0,0.0
logo_356,356,7,2.0,0.0
logo_357,357,0,3.0,0.0
logo_357,357,1,24.0,1.0
logo_357,357,2,23.0,1.0
logo_357,357,3,1.0,0.0
logo_357,357,4,26.0,1.0
logo_357,357,5,25.0,1.0
logo_357,357,6,5.0,0.0
logo_357,357,7,4.0,0.0
logo_358,358,0,12.0,1.0
logo_358,358,1,0.0,0.0
logo_358,358,2,2.0,0.0
logo_358,358,3,6.0,0.0
logo_358,358,4,13.0,1.0
logo_358,358,5,1.0,0.0
logo_358,358,6,3.0,0.0
logo_358,358,7,5.0,0.0
logo_359,359,0,17.0,1.0
logo_359,359,1,18.0,1.0
logo_359,359,2,3.0,0.0
logo_359,359,3,0.0,0.0
logo_359,359,4,2.0,0.0
logo_359,359,5,1.0,0.0
logo_359,359,6,4.0,0.0
logo_359,359,7,8.0,0.0
logo_360,360,0,15.0,1.0
logo_360,360,1,9.0,1.0
logo_360,360,2,8.0,1.0
logo_360,360,3,1.0,0.0
logo_360,360,4,4.0,0.0
logo_360,360,5,2.0,0.0
logo_360,360,6,5.0,0.2
logo_360,360,7,3.0,0.0
logo_361,361,0,15.0,1.0
logo_361,361,1,10.0,0.0
logo_361,361,2,5.0,0.0
logo_361,361,3,8.0,0.0
logo_361,361,4,4.0,0.0
logo_361,361,5,1.0,0.0
logo_361,361,6,3.0,0.0
logo_361,361,7,2.0,0.0
logo_362,362,0,12.0,1.0
logo_362,362,1,13.0,1.0
logo_362,362,2,1.0,0.2
logo_362,362,3,6.0,0.2
logo_362,362,4,4.0,0.2
logo_362,362,5,5.0,0.2
logo_362,362,6,7.0,0.2
logo_362,362,7,2.0,0.2
logo_363,363,0,34.0,1.0
logo_363,363,1,5.0,0.2
logo_363,363,2,6.0,0.2
logo_363,363,3,9.0,0.2
logo_363,363,4,3.0,0.2
logo_363,363,5,1.0,0.2
logo_363,363,6,2.0,0.2
logo_363,363,7,8.0,0.2
logo_364,364,0,27.0,1.0
logo_364,364,1,16.0,0.0
logo_364,364,2,21.0,0.0
logo_364,364,3,15.0,0.0
logo_364,364,4,20.0,0.0
logo_364,364,5,22.0,0.0
logo_364,364,6,23.0,0.0
logo_364,364,7,14.0,0.0
logo_365,365,0,25.0,1.0
logo_365,365,1,1.0,0.2
logo_365,365,2,3.0,0.2
logo_365,365,3,2.0,0.2
logo_365,365,4,4.0,0.2
logo_365,365,5,8.0,0.2
logo_365,365,6,6.0,0.2
logo_365,365,7,7.0,0.2
logo_366,366,0,25.0,1.0
logo_366,366,1,4.0,0.0
logo_366,366,2,1.0,0.0
logo_366,366,3,6.0,0.0
logo_366,366,4,8.0,0.0
logo_366,366,5,3.0,0.0
logo_366,366,6,5.0,0.0
logo_366,366,7,7.0,0.0
logo_367,367,0,25.0,1.0
logo_367,367,1,24.0,1.0
logo_367,367,2,13.0,0.0
logo_367,367,3,16.0,0.0
logo_367,367,4,11.0,0.0
logo_367,367,5,14.0,0.0
logo_367,367,6,23.0,1.0
logo_367,367,7,15.0,0.0
logo_368,368,0,18.0,1.0
logo_368,368,1,5.0,0.0
logo_368,368,2,4.0,0.0
logo_368,368,3,2.0,0.0
logo_368,368,4,9.0,0.0
logo_368,368,5,14.0,0.0
logo_368,368,6,3.0,0.0
logo_368,368,7,12.0,0.0
logo_369,369,0,14.0,1.0
logo_369,369,1,2.0,0.0
logo_369,369,2,4.0,0.0
logo_369,369,3,1.0,0.0
logo_369,369,4,8.0,0.0
logo_369,369,5,10.0,0.0
logo_369,369,6,7.0,0.0
logo_369,369,7,3.0,0.0
logo_370,370,0,27.0,1.0
logo_370,370,1,3.0,0.0
logo_370,370,2,11.0,0.0
logo_370,370,3,10.0,0.0
logo_370,370,4,5.0,0.0
logo_370,370,5,7.0,0.0
logo_370,370,6,4.0,0.0
logo_370,370,7,1.0,0.0
logo_371,371,0,23.0,1.0
logo_371,371,1,12.0,0.6
logo_371,371,2,14.0,0.2
logo_371,371,3,13.0,0.2
logo_371,371,4,17.0,0.2
logo_371,371,5,15.0,0.2
logo_371,371,6,18.0,0.2
logo_371,371,7,16.0,0.2
logo_372,372,0,14.0,1.0
logo_372,372,1,0.0,0.8
logo_372,372,2,15.0,1.0
logo_372,372,3,1.0,0.8
logo_372,372,4,4.0,0.0
logo_372,372,5,2.0,0.0
logo_372,372,6,7.0,0.0
logo_372,372,7,6.0,0.0
logo_373,373,0,34.0,1.0
logo_373,373,1,7.0,0.0
logo_373,373,2,1.0,0.0
logo_373,373,3,6.0,0.0
logo_373,373,4,2.0,0.0
logo_373,373,5,3.0,0.0
logo_373,373,6,8.0,0.0
logo_373,373,7,9.0,0.0
logo_374,374,0,28.0,1.0
logo_374,374,1,3.0,0.2
logo_374,374,2,9.0,0.2
logo_374,374,3,12.0,0.2
logo_374,374,4,6.0,0.2
logo_374,374,5,5.0,0.2
logo_374,374,6,13.0,0.2
logo_374,374,7,2.0,0.2
logo_375,375,0,8.0,0.2
logo_375,375,1,5.0,0.2
logo_375,375,2,6.0,0.2
logo_375,375,3,1.0,0.4
logo_375,375,4,3.0,0.2
logo_375,375,5,7.0,0.2
logo_375,375,6,23.0,1.0
logo_375,375,7,4.0,0.2
logo_376,376,0,21.0,1.0
logo_376,376,1,12.0,0.2
logo_376,376,2,13.0,0.2
logo_376,376,3,20.0,1.0
logo_376,376,4,14.0,0.2
logo_376,376,5,1.0,0.0
logo_376,376,6,11.0,0.0
logo_376,376,7,5.0,0.0
logo_377,377,0,9.0,1.0
logo_377,377,1,10.0,1.0
logo_377,377,2,1.0,0.4
logo_377,377,3,2.0,0.4
logo_377,377,4,3.0,0.4
logo_377,377,5,0.0,0.0
logo_378,378,0,28.0,1.0
logo_378,378,1,29.0,1.0
logo_378,378,2,30.0,1.0
logo_378,378,3,3.0,0.0
logo_378,378,4,4.0,0.0
logo_378,378,5,7.0,0.0
logo_378,378,6,5.0,0.0
logo_378,378,7,1.0,0.0
logo_379,379,0,27.0,1.0
logo_379,379,1,33.0,1.0
logo_379,379,2,28.0,1.0
logo_379,379,3,31.0,1.0
logo_379,379,4,32.0,1.0
logo_379,379,5,5.0,0.0
logo_379,379,6,30.0,1.0
logo_379,379,7,29.0,1.0
logo_380,380,0,43.0,1.0
logo_380,380,1,1.0,0.0
logo_380,380,2,20.0,0.8
logo_380,380,3,21.0,0.8
logo_380,380,4,40.0,0.8
logo_380,380,5,33.0,0.8
logo_380,380,6,37.0,0.8
logo_380,380,7,22.0,0.8
logo_381,381,0,3.0,0.2
logo_381,381,1,4.0,0.2
logo_381,381,2,1.0,0.2
logo_381,381,3,23.0,1.0
logo_381,381,4,7.0,0.2
logo_381,381,5,6.0,0.2
logo_381,381,6,2.0,0.2
logo_381,381,7,10.0,0.0
logo_382,382,0,23.0,1.0
logo_382,382,1,9.0,0.0
logo_382,382,2,13.0,0.0
logo_382,382,3,14.0,0.0
logo_382,382,4,12.0,0.0
logo_382,382,5,10.0,0.0
logo_382,382,6,11.0,0.0
logo_382,382,7,24.0,0.8
logo_383,383,0,10.0,1.0
logo_383,383,1,2.0,0.0
logo_383,383,2,3.0,0.0
logo_383,383,3,6.0,0.0
logo_383,383,4,0.0,0.0
logo_383,383,5,4.0,0.0
logo_383,383,6,5.0,0.0
logo_383,383,7,1.0,0.0
logo_384,384,0,6.0,1.0
logo_384,384,1,1.0,0.4
logo_384,384,2,0.0,0.4
logo_384,384,3,7.0,0.6
logo_385,385,0,22.0,1.0
logo_385,385,1,2.0,0.0
logo_385,385,2,23.0,1.0
logo_385,385,3,4.0,0.0
logo_385,385,4,8.0,0.0
logo_385,385,5,1.0,0.0
logo_385,385,6,9.0,0.0
logo_385,385,7,5.0,0.0
logo_386,386,0,22.0,1.0
logo_386,386,1,21.0,1.0
logo_386,386,2,23.0,1.0
logo_386,386,3,13.0,0.0
logo_386,386,4,12.0,0.0
logo_386,386,5,14.0,0.0
logo_386,386,6,8.0,0.0
logo_386,386,7,15.0,0.0
logo_387,387,0,27.0,1.0
logo_387,387,1,26.0,1.0
logo_387,387,2,25.0,1.0
logo_387,387,3,24.0,1.0
logo_387,387,4,4.0,0.0
logo_387,387,5,3.0,0.0
logo_387,387,6,1.0,0.0
logo_387,387,7,2.0,0.0
logo_388,388,0,4.0,1.0
logo_388,388,1,6.0,0.6
logo_388,388,2,5.0,0.6
logo_389,389,0,33.0,1.0
logo_389,389,1,50.0,0.0
logo_389,389,2,49.0,0.0
logo_389,389,3,32.0,1.0
logo_389,389,4,9.0,0.0
logo_389,389,5,8.0,0.0
logo_389,389,6,14.0,0.0
logo_389,389,7,11.0,0.0
logo_390,390,0,23.0,1.0
logo_390,390,1,24.0,1.0
logo_390,390,2,25.0,1.0
logo_390,390,3,2.0,0.0
logo_390,390,4,4.0,0.0
logo_390,390,5,1.0,0.0
logo_390,390,6,3.0,0.0
logo_390,390,7,5.0,0.0
logo_391,391,0,4.0,0.2
logo_391,391,1,5.0,0.2
logo_391,391,2,1.0,0.2
logo_391,391,3,2.0,0.2
logo_391,391,4,6.0,0.2
logo_391,391,5,3.0,0.2
logo_391,391,6,8.0,0.2
logo_391,391,7,7.0,0.2
logo_392,392,0,35.0,0.4
logo_392,392,1,32.0,1.0
logo_392,392,2,6.0,0.0
logo_392,392,3,0.0,0.0
logo_392,392,4,2.0,0.0
logo_392,392,5,3.0,0.0
logo_392,392,6,34.0,0.0
logo_392,392,7,5.0,0.0
logo_393,393,0,22.0,1.0
logo_393,393,1,23.0,1.0
logo_393,393,2,4.0,0.0
logo_393,393,3,1.0,0.0
logo_393,393,4,2.0,0.0
logo_393,393,5,6.0,0.0
logo_393,393,6,8.0,0.0
logo_393,393,7,9.0,0.0
logo_394,394,0,0.0,0.4
logo_394,394,1,4.0,0.4
logo_394,394,2,3.0,0.4
logo_394,394,3,2.0,0.4
logo_394,394,4,1.0,0.4
logo_394,394,5,14.0,0.8
logo_394,394,6,5.0,0.0
logo_394,394,7,8.0,0.0
logo_395,395,0,22.0,1.0
logo_395,395,1,1.0,0.2
logo_395,395,2,0.0,0.2
logo_395,395,3,15.0,0.2
logo_395,395,4,13.0,0.0
logo_395,395,5,14.0,0.0
logo_395,395,6,3.0,0.0
logo_395,395,7,11.0,0.0
logo_396,396,0,26.0,1.0
logo_396,396,1,14.0,0.0
logo_396,396,2,13.0,0.0
logo_396,396,3,20.0,0.0
logo_396,396,4,15.0,0.0
logo_396,396,5,18.0,0.0
logo_396,396,6,16.0,0.0
logo_396,396,7,22.0,0.0
logo_397,397,0,28.0,1.0
logo_397,397,1,29.0,1.0
logo_397,397,2,10.0,0.2
logo_397,397,3,11.0,0.2
logo_397,397,4,13.0,0.0
logo_397,397,5,14.0,0.0
logo_397,397,6,17.0,0.0
logo_397,397,7,20.0,0.0
logo_398,398,0,18.0,1.0
logo_398,398,1,17.0,1.0
logo_398,398,2,7.0,0.0
logo_398,398,3,3.0,0.0
logo_398,398,4,2.0,0.0
logo_398,398,5,5.0,0.0
logo_398,398,6,12.0,0.0
logo_398,398,7,4.0,0.0
logo_399,399,0,31.0,0.8
logo_399,399,1,30.0,0.8
logo_399,399,2,35.0,0.6
logo_399,399,3,9.0,0.0
logo_399,399,4,10.0,0.0
logo_399,399,5,33.0,0.6
logo_399,399,6,2.0,0.0
logo_399,399,7,5.0,0.0
logo_400,400,0,18.0,1.0
logo_400,400,1,17.0,1.0
logo_400,400,2,7.0,0.0
logo_400,400,3,3.0,0.0
logo_400,400,4,2.0,0.0
logo_400,400,5,5.0,0.0
logo_400,400,6,12.0,0.0
logo_400,400,7,4.0,0.0
logo_401,401,0,26.0,1.0
logo_401,401,1,7.0,0.2
logo_401,401,2,5.0,0.2
logo_401,401,3,1.0,0.2
logo_401,401,4,3.0,0.2
logo_401,401,5,4.0,0.2
logo_401,401,6,9.0,0.2
logo_401,401,7,8.0,0.2
logo_402,402,0,44.0,1.0
logo_402,402,1,2.0,0.0
logo_402,402,2,5.0,0.0
logo_402,402,3,6.0,0.0
logo_402,402,4,1.0,0.0
logo_402,402,5,4.0,0.0
logo_402,402,6,9.0,0.0
logo_402,402,7,8.0,0.0
logo_403,403,0,22.0,1.0
logo_403,403,1,23.0,1.0
logo_403,403,2,3.0,0.0
logo_403,403,3,24.0,1.0
logo_403,403,4,5.0,0.0
logo_403,403,5,1.0,0.0
logo_403,403,6,2.0,0.0
logo_403,403,7,7.0,0.0
logo_404,404,0,2.0,0.2
logo_404,404,1,7.0,0.2
logo_404,404,2,13.0,0.2
logo_404,404,3,11.0,0.2
logo_404,404,4,6.0,0.6
logo_404,404,5,12.0,0.2
logo_404,404,6,4.0,0.2
logo_404,404,7,9.0,0.2
logo_405,405,0,3.0,1.0
logo_405,405,1,6.0,1.0
logo_405,405,2,7.0,1.0
logo_405,405,3,4.0,1.0
logo_405,405,4,5.0,1.0
logo_406,406,0,19.0,1.0
logo_406,406,1,0.0,0.2
logo_406,406,2,4.0,0.2
logo_406,406,3,3.0,0.2
logo_406,406,4,1.0,0.2
logo_406,406,5,2.0,0.2
logo_406,406,6,8.0,0.2
logo_406,406,7,10.0,0.2
logo_407,407,0,42.0,1.0
logo_407,407,1,43.0,1.0
logo_407,407,2,2.0,0.2
logo_407,407,3,1.0,0.2
logo_407,407,4,12.0,0.0
logo_407,407,5,3.0,0.2
logo_407,407,6,5.0,0.0
logo_407,407,7,9.0,0.0
logo_408,408,0,20.0,1.0
logo_408,408,1,4.0,0.0
logo_408,408,2,8.0,0.0
logo_408,408,3,3.0,0.0
logo_408,408,4,21.0,1.0
logo_408,408,5,0.0,0.0
logo_408,408,6,1.0,0.0
logo_408,408,7,10.0,0.0
logo_409,409,0,24.0,1.0
logo_409,409,1,25.0,1.0
logo_409,409,2,2.0,0.0
logo_409,409,3,3.0,0.0
logo_409,409,4,1.0,0.0
logo_409,409,5,6.0,0.0
logo_409,409,6,9.0,0.0
logo_409,409,7,4.0,0.0
logo_410,410,0,25.0,1.0
logo_410,410,1,1.0,1.0
logo_410,410,2,2.0,0.2
logo_410,410,3,4.0,0.2
logo_410,410,4,5.0,0.0
logo_410,410,5,6.0,0.0
logo_410,410,6,7.0,0.0
logo_410,410,7,3.0,0.2
logo_411,411,0,26.0,1.0
logo_411,411,1,21.0,0.8
logo_411,411,2,22.0,0.8
logo_411,411,3,1.0,0.0
logo_411,411,4,9.0,0.0
logo_411,411,5,4.0,0.0
logo_411,411,6,2.0,0.0
logo_411,411,7,8.0,0.0
logo_412,412,0,27.0,1.0
logo_412,412,1,28.0,1.0
logo_412,412,2,32.0,0.6
logo_412,412,3,30.0,0.6
logo_412,412,4,31.0,0.6
logo_412,412,5,2.0,0.0
logo_412,412,6,3.0,0.0
logo_412,412,7,8.0,0.0
logo_413,413,0,29.0,1.0
logo_413,413,1,30.0,1.0
logo_413,413,2,19.0,0.0
logo_413,413,3,18.0,0.0
logo_413,413,4,17.0,0.0
logo_413,413,5,23.0,0.0
logo_413,413,6,22.0,0.0
logo_413,413,7,24.0,0.0
logo_414,414,0,0.0,0.0
logo_414,414,1,1.0,0.0
logo_414,414,2,3.0,0.0
logo_414,414,3,5.0,0.0
logo_414,414,4,2.0,0.0
logo_414,414,5,6.0,0.0
logo_414,414,6,4.0,0.0
logo_414,414,7,9.0,0.0
logo_415,415,0,22.0,1.0
logo_415,415,1,23.0,1.0
logo_415,415,2,3.0,0.0
logo_415,415,3,5.0,0.0
logo_415,415,4,7.0,0.0
logo_415,415,5,29.0,0.0
logo_415,415,6,2.0,0.0
logo_415,415,7,10.0,0.0
logo_416,416,0,30.0,1.0
logo_416,416,1,1.0,0.0
logo_416,416,2,2.0,0.0
logo_416,416,3,4.0,0.0
logo_416,416,4,3.0,0.0
logo_416,416,5,5.0,0.0
logo_416,416,6,6.0,0.0
logo_416,416,7,8.0,0.0
logo_417,417,0,15.0,1.0
logo_417,417,1,1.0,1.0
logo_417,417,2,4.0,0.0
logo_417,417,3,3.0,0.0
logo_417,417,4,9.0,0.0
logo_417,417,5,11.0,0.0
logo_417,417,6,7.0,0.0
logo_417,417,7,10.0,0.0
logo_418,418,0,24.0,1.0
logo_418,418,1,4.0,0.0
logo_418,418,2,2.0,0.0
logo_418,418,3,3.0,0.0
logo_418,418,4,10.0,0.0
logo_418,418,5,1.0,0.0
logo_418,418,6,6.0,0.0
logo_418,418,7,9.0,0.0
logo_419,419,0,23.0,1.0
logo_419,419,1,1.0,0.2
logo_419,419,2,2.0,0.2
logo_419,419,3,6.0,0.2
logo_419,419,4,3.0,0.2
logo_419,419,5,5.0,0.2
logo_419,419,6,4.0,0.2
logo_419,419,7,9.0,0.0
logo_420,420,0,22.0,1.0
logo_420,420,1,23.0,1.0
logo_420,420,2,24.0,1.0
logo_420,420,3,3.0,0.0
logo_420,420,4,8.0,0.0
logo_420,420,5,5.0,0.0
logo_420,420,6,12.0,0.0
logo_420,420,7,2.0,0.0
logo_421,421,0,29.0,1.0
logo_421,421,1,1.0,0.2
logo_421,421,2,2.0,0.2
logo_421,421,3,5.0,0.2
logo_421,421,4,6.0,0.2
logo_421,421,5,3.0,0.2
logo_421,421,6,4.0,0.2
logo_421,421,7,7.0,0.2
logo_422,422,0,15.0,1.0
logo_422,422,1,14.0,1.0
logo_422,422,2,2.0,0.2
logo_422,422,3,7.0,0.2
logo_422,422,4,4.0,0.2
logo_422,422,5,1.0,0.2
logo_422,422,6,6.0,0.2
logo_422,422,7,3.0,0.2
logo_423,423,0,33.0,1.0
logo_423,423,1,8.0,0.0
logo_423,423,2,6.0,0.0
logo_423,423,3,3.0,0.0
logo_423,423,4,5.0,0.0
logo_423,423,5,7.0,0.0
logo_423,423,6,2.0,0.0
logo_423,423,7,10.0,0.0
logo_424,424,0,34.0,1.0
logo_424,424,1,10.0,0.0
logo_424,424,2,1.0,0.0
logo_424,424,3,2.0,0.0
logo_424,424,4,11.0,0.0
logo_424,424,5,12.0,0.0
logo_424,424,6,7.0,0.0
logo_424,424,7,5.0,0.0
logo_425,425,0,22.0,1.0
logo_425,425,1,1.0,0.4
logo_425,425,2,6.0,0.2
logo_425,425,3,5.0,0.2
logo_425,425,4,4.0,0.2
logo_425,425,5,8.0,0.2
logo_425,425,6,2.0,0.2
logo_425,425,7,3.0,0.2
logo_426,426,0,34.0,1.0
logo_426,426,1,35.0,1.0
logo_426,426,2,16.0,0.0
logo_426,426,3,3.0,0.0
logo_426,426,4,7.0,0.0
logo_426,426,5,13.0,0.0
logo_426,426,6,1.0,0.0
logo_426,426,7,6.0,0.0
logo_427,427,0,1.0,0.0
logo_427,427,1,30.0,1.0
logo_427,427,2,31.0,1.0
logo_427,427,3,4.0,0.0
logo_427,427,4,6.0,0.0
logo_427,427,5,2.0,0.0
logo_427,427,6,8.0,0.0
logo_427,427,7,0.0,0.0
logo_428,428,0,27.0,1.0
logo_428,428,1,1.0,0.2
logo_428,428,2,3.0,0.2
logo_428,428,3,8.0,0.2
logo_428,428,4,7.0,0.2
logo_428,428,5,2.0,0.2
logo_428,428,6,10.0,0.2
logo_428,428,7,6.0,0.2
logo_429,429,0,28.0,1.0
logo_429,429,1,14.0,0.2
logo_429,429,2,20.0,0.2
logo_429,429,3,15.0,0.2
logo_429,429,4,16.0,0.2
logo_429,429,5,24.0,0.2
logo_429,429,6,19.0,0.2
logo_429,429,7,18.0,0.2
logo_430,430,0,22.0,1.0
logo_430,430,1,4.0,0.2
logo_430,430,2,7.0,0.2
logo_430,430,3,3.0,0.2
logo_430,430,4,6.0,0.2
logo_430,430,5,1.0,0.2
logo_430,430,6,2.0,0.2
logo_430,430,7,5.0,0.2
logo_431,431,0,26.0,1.0
logo_431,431,1,15.0,0.2
logo_431,431,2,20.0,0.2
logo_431,431,3,17.0,0.2
logo_431,431,4,19.0,0.2
logo_431,431,5,16.0,0.2
logo_431,431,6,21.0,0.2
logo_431,431,7,22.0,0.2
logo_432,432,0,18.0,1.0
logo_432,432,1,20.0,1.0
logo_432,432,2,19.0,1.0
logo_432,432,3,1.0,0.0
logo_432,432,4,11.0,0.0
logo_432,432,5,4.0,0.0
logo_432,432,6,3.0,0.0
logo_432,432,7,9.0,0.0
logo_433,433,0,23.0,1.0
logo_433,433,1,25.0,1.0
logo_433,433,2,27.0,1.0
logo_433,433,3,1.0,0.2
logo_433,433,4,2.0,0.2
logo_433,433,5,3.0,0.2
logo_433,433,6,5.0,0.2
logo_433,433,7,4.0,0.2
logo_434,434,0,20.0,1.0
logo_434,434,1,3.0,0.2
logo_434,434,2,7.0,0.2
logo_434,434,3,1.0,0.2
logo_434,434,4,4.0,0.2
